0.6891669392106892, 0.39470885857330307
0.7059096238590075, 0.3940711730914245
0.7205614800298712, 0.39409124412727503
0.7318643405045371, 0.3941067274977883
0.7465173435917349, 0.3944571104379211
0.7607482814679054, 0.39381598420703956
0.7741477050016978, 0.39482527058123595
0.7862843736514105, 0.3938509651552362
0.8005198991929177, 0.3945310865414844
0.8248012649066834, 0.3948946590194621
0.8318983831834195, 0.38928910543550166
0.8377694478987734, 0.39226994098838397
0.8444972591158606, 0.40086722583040313
0.8469745983979788, 0.39096130945093166
0.8473576684536397, 0.38072221387634186
0.8485745466843471, 0.36949332950523905
0.8481180739832901, 0.35859246320575
0.8489197685009755, 0.3483539410893275
0.8488819202619433, 0.33745364824800556
0.8492626964849352, 0.32655392886485085
0.8492248482459033, 0.31565363602352897
0.8491870000068709, 0.30475334318220704
0.8491480048515043, 0.2935227384366027
0.8499508462855243, 0.28361452822446265
0.8499118511301575, 0.2723839234788583
0.8498740028911251, 0.2614836306375363
0.8502547791141175, 0.25058391125438184
0.8497994533293947, 0.24001335685917513
0.8497638989230307, 0.22977368782641838
0.8505621526917133, 0.21854422999714812
0.8505243044526811, 0.20764393715582646
0.8500712725006272, 0.19773400656918486
0.8508706731856441, 0.18683486064419713
0.8508316780302774, 0.17560425589859283
0.850797270540248, 0.16569489877011845
0.8503385040065223, 0.1541334086620645
0.8515565291535638, 0.14323483619524435
0.8515198278308658, 0.13266485525820468
0.8514464251854699, 0.11152489338412609
0.8519028978865268, 0.12242575968361497
0.8522423851214838, 0.09963481174629066
0.8513695817910707, 0.08939399579719946
0.8517549456794002, 0.0798155240311745
0.8517159505240337, 0.06858491928557069
0.8525142042927163, 0.05735546145630027
0.8520611723406621, 0.047445530869658366
0.852439654730986, 0.03588518767793891
0.851987769695266, 0.026305568995579745
0.8523685459182584, 0.01540584961242511
0.8514900080061736, 0.003513474141921824
0.8535166091689068, -0.015641749015626635
0.8535487228262675, -0.006393015695716903
0.8535487228262675, -0.006393015695716903
0.8615335543457627, 0.0025363014250860544
0.8615335543457627, 0.0025363014250860544
0.872417790358404, 0.002551211337432191
0.8887418505446978, 0.0019129523973861334
0.9021389802458217, 0.002261614963017536
0.910511469486315, 0.0022730841263607082
0.9167908364166852, 0.002281685998868424
0.92976819473945, 0.002299463202049906
0.9452572998343631, 0.002320681154234852
0.9573951154004099, 0.0016766876325175484
0.9707933920178677, 0.0023556621024313495
0.9707933920178677, 0.0023556621024313495
0.9858638726507563, 0.002376306596449426
0.99465383943694, 0.0020580373136767777
